INDEX_NAME,INDEX_REGION,STATIONID,SAMPLEID,TARGET_COUTN,COLLDATE,COLLMETH,LAT,LONG,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,TOLVAL,FFG,LIFE_CYCLE
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Aeshnidae,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,,,PR,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Apatania,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Apataniidae,,,Apatania,3,SC,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Baetis,1,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,6,CG,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Baetis tricaudatus complex,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,6,CG,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Brillia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia,5,SH,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Cheumatopsyche,44,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,5,CF,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Dicranota,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,3,PR,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Diphetor hageni,3,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Diphetor,6,CG,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Diplocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,8,CG,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Dixa,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Dixidae,,,Dixa,1,CG,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Dolophilodes,23,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,1,CF,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Drunella cornutella,5,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,Drunella,1,SC,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Ectopria,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Ectopria,5,SC,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Elmidae,4,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,,4,CG,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Enchytraeidae,1,FALSE,FALSE,Annelida,Oligochaeta,Enchytraeida,Enchytraeidae,,,,10,CG,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Hydropsyche,2,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,4,CF,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Hydropsyche betteni,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,6,CF,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Hydropsyche sparna,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,4,CF,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Hydropsyche ventura,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,3,CF,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Hydropsychidae,4,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,,4,CF,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Lepidostoma,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,1,SH,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Leptophlebiidae,3,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,,2,CG,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Leuctra,6,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,1,SH,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Lumbriculidae,8,FALSE,FALSE,Annelida,Clitellata,Lumbriculida,Lumbriculidae,,,,7,CG,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Micrasema,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Micrasema,2,SH,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Micropsectra,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,6,CG,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Microtendipes rydalensis group,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,6,CF,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Neoleptophlebia,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,Neoleptophlebia,1,CG,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Nigronia serricornis,7,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,4,PR,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Optioservus fastiditus group,8,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,4,SC,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Optioservus ovalis,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,4,SC,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Optioservus tardella,18,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,4,SC,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Oulimnius latiusculus,18,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,4,SC,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Parametriocnemus,11,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,5,CG,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Paratanytarsus longistylus,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,6,CF,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Polycentropus sensu lato complex,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Polycentropodidae,,,Polycentropus,6,,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Polypedilum aviceps,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,4,SH,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Polypedilum illinoense group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Rheotanytarsus pellucidus,31,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Rhyacophila,6,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,1,PR,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Rhyacophila atrata,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,1,PR,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Rhyacophila fuscula,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,1,PR,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Rhyacophila minora,24,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,1,PR,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Sweltsa,14,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,Sweltsa,1,PR,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Tallaperla,9,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,1,SH,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Thienemanniella,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,6,CG,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Thienemannimyia genus group,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,6,PR,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Torrenticola,2,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Torrenticolidae,,,Torrenticola,6,PR,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Trissopelopia ogemawi,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Trissopelopia,4,PR,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B1026,2019033,300,7/29/2019,RBP kicknet,42.50984661,-72.66170756,Tvetenia paucunca,12,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,5,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Atherix,10,FALSE,FALSE,Arthropoda,Insecta,Diptera,Athericidae,,,Atherix,4,PR,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Baetis,4,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,6,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Baetis flavistriga complex,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,4,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Baetis intercalaris,8,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,6,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Baetis pluto,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,6,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Brachycentrus numerosus,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Brachycentrus,1,CF,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Brillia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia,5,SH,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Cheumatopsyche,33,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,5,CF,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Chironomini,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,,6,CG,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Cricotopus bicinctus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,7,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Cricotopus intersectus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,,Cricotopus,7,,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Dubiraphia,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia,6,CG,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Elmidae,3,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,,4,CG,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Enchytraeidae,1,FALSE,FALSE,Annelida,Oligochaeta,Enchytraeida,Enchytraeidae,,,,10,CG,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Hemerodromia,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Hemerodromia,6,PR,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Heptageniidae,6,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,,4,SC,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Hydropsyche,7,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,4,CF,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Hydropsyche betteni,12,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,6,CF,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Hydropsyche sparna,8,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,4,CF,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Hydropsychidae,8,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,,4,CF,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Isonychia,9,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Isonychiidae,,,Isonychia,2,CF,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Maccaffertium,14,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,3,SC,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Macronychus glabratus,2,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus,5,SH,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Micrasema,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Micrasema,2,SH,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Microtendipes rydalensis group,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,6,CF,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Nais,2,TRUE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,Nais,6,CG,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Nais behningi,25,FALSE,FALSE,Annelida,Clitellata,Tubificida,Naididae,Naidinae,,Nais,6,CG,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Nanocladius (Nanocladius),2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Nanocladius,4,CG,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Nilotanypus fimbriatus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Nilotanypus,6,PR,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Optioservus tardella,10,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,4,SC,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Optioservus trivittatus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,4,SC,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Oulimnius latiusculus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,4,SC,semi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Polypedilum flavum,25,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Polypedilum halterale group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Potthastia longimanus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Diamesinae,Diamesini,Potthastia,2,CG,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Psychomyia flavida,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Psychomyiidae,,,Psychomyia,2,CG,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Rheocricotopus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Rheocricotopus,6,CG,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Rheotanytarsus,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,6,CF,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Rheotanytarsus exiguus group,73,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,6,CF,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Rheotanytarsus pellucidus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,5,CF,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Simulium,10,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,5,CF,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Stenelmis,3,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,5,SC,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Stenelmis crenata,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,5,SC,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Thienemannimyia genus group,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,6,PR,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.A,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Tvetenia paucunca,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,5,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.B,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Antocha,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Antocha,4,CG,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.B,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Atherix,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Athericidae,,,Atherix,4,PR,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.B,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Baetidae,2,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,6,CG,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.B,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Baetis,3,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,6,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.B,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Baetis flavistriga complex,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,4,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.B,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Baetis intercalaris,11,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,6,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.B,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Baetis pluto,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,6,CG,multi
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.B,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Brachycentrus numerosus,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Brachycentridae,,,Brachycentrus,1,CF,uni
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.B,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Caecidotea,1,FALSE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,8,CG,
MassDEP_2020_Bugs,KickIBI_CH_300ct,B1040,2019038.B,300,7/31/2019,RBP kicknet,42.33259424,-72.57894105,Cardiocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cardiocladius,5,PR,multi
