INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0731,7/20/2011,RBP kicknet,2011037,42.667407,-72.004141,Thienemannimyia genus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0731,7/20/2011,RBP kicknet,2011037,42.667407,-72.004141,Tribelos,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Tribelos,CG,BU,5,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0731,7/20/2011,RBP kicknet,2011037,42.667407,-72.004141,Tvetenia vitracies,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Acroneuria abnormis,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Acroneuria,PR,CN,1,,semi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Baetis,3,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Baetis flavistriga complex,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Cheumatopsyche,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Chimarra aterrima,7,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Corynoneura,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Dicranota,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Dicranota,PR,BU,3,,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Dineutus,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Gyrinidae,,,Dineutus,PR,SW,4,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Diplocladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,CG,SP,8,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Eukiefferiella devonica group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Eukiefferiella,CG,SP,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Hydropsyche betteni,7,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Hydropsychidae,3,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,,CF,CN,4,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Isoperla,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlodidae,,,Isoperla,PR,CN,2,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Leuctra,7,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Maccaffertium,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Micropsectra,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Nigronia serricornis,1,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Optioservus ovalis,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Optioservus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Oulimnius latiusculus,10,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Oulimnius,SC,CN,4,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Parametriocnemus,10,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Philopotamidae,3,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,,CF,CN,3,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Polypedilum aviceps,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Polypedilum flavum,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,6,warm,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Promoresia tardella,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Promoresia,SC,CN,2,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Rheotanytarsus exiguus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Rheotanytarsus pellucidus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Simulium,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Stenelmis crenata,5,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Stenelmis,SC,CN,5,,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Tanytarsus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,CF,CN,6,warm,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Thienemanniella,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Thienemannimyia genus group,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Torrenticola,1,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Torrenticolidae,,,Torrenticola,PR,CB,6,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0727,7/25/2011,RBP kicknet,2011042,42.029322,-71.605422,Tvetenia bavarica group,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Baetidae,4,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,,CG,,6,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Baetis,2,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Baetis pluto,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Baetis tricaudatus complex,10,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,cold_cool,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Cheumatopsyche,7,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Chironomini,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,,CG,,6,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Dolophilodes,8,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Eukiefferiella devonica group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Eukiefferiella,CG,SP,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Glossosoma,3,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Hydropsyche,5,TRUE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Hydropsyche betteni,22,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Hydropsyche bronta,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Hydropsyche sparna,9,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Iswaeon anoka,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Iswaeon,SC,,2,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Lumbriculidae,2,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,,CG,BU,7,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Maccaffertium,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,3,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Neoplasta,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Neoplasta,PR,SP,6,,uni
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Paratanytarsus,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,CF,CN,6,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Polypedilum aviceps,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Promoresia tardella,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Promoresia,SC,CN,2,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Rheotanytarsus exiguus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Rheotanytarsus pellucidus,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Simulium,12,FALSE,FALSE,Arthropoda,Insecta,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Thienemannimyia genus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_CH_100ct,B0813,7/10/2012,RBP kicknet,2012014,42.086216,-72.727932,Tvetenia bavarica group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Acariformes,2,FALSE,FALSE,Arthropoda,Arachnida,,,,,,PR,,,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Acentrella,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acentrella,CG,SW,4,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Agnetina,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,Perlinae,Perlini,Agnetina,PR,CN,2,,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Baetis,9,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Chloroperlidae,9,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Chloroperlidae,,,,,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Dolophilodes,4,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Dolophilodes,CF,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Epeorus,8,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Epeorus,SC,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Ephemerellidae,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Ephemerellidae,,,,,CN,,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Glossosoma,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Glossosomatidae,,,Glossosoma,SC,CN,1,cold_cool,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Heptageniidae,1,TRUE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,,SC,CN,4,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Hexatoma,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,Limoniinae,,Hexatoma,PR,BU,2,,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Hydropsyche morosa group,9,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,6,,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Isonychia,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Isonychiidae,,,Isonychia,CF,SW,2,,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Lepidostoma,5,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Lepidostomatidae,,,Lepidostoma,SH,CB,1,,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Leuctra,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Leuctridae,,,Leuctra,SH,SP,1,,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Lopescladius,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Lopescladius,CG,BU,4,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Lumbriculus,3,FALSE,FALSE,Annelida,Oligochaeta,Lumbriculida,Lumbriculidae,,,Lumbriculus,CG,BU,8,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Nigronia serricornis,1,FALSE,FALSE,Arthropoda,Insecta,Megaloptera,Corydalidae,,,Nigronia,PR,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Parachaetocladius,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parachaetocladius,CG,SP,2,cold_cool,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Paragnetina,3,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlidae,,,Paragnetina,PR,CN,1,,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Paraleptophlebia,7,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,,,Paraleptophlebia,CG,SW,1,,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Parametriocnemus,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Perlodidae,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Perlodidae,,,,PR,CN,2,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Polypedilum aviceps,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,4,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Psephenus herricki,3,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Psephenidae,,,Psephenus,SC,CN,4,,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Pteronarcys,1,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Pteronarcyidae,,,Pteronarcys,SH,CN,1,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Rhithrogena,4,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Rhithrogena,CG,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Rhyacophila,6,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Rhyacophilidae,,,Rhyacophila,PR,CN,1,cold_cool,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Tallaperla,2,FALSE,FALSE,Arthropoda,Insecta,Plecoptera,Peltoperlidae,,,Tallaperla,SH,CN,1,cold_cool,semi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Thienemanniella xena,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,6,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Thienemannimyia genus group,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,6,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Tubificinae,1,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,Tubificinae,,,CG,BU,10,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0291,9/10/2002,RBP kicknet,2002042_300ct,42.483206,-73.097752,Tvetenia bavarica group,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0504,9/11/2002,RBP kicknet,2002045_300ct,42.344148,-73.245236,Acariformes,1,FALSE,FALSE,Arthropoda,Arachnida,,,,,,PR,,,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0504,9/11/2002,RBP kicknet,2002045_300ct,42.344148,-73.245236,Acentrella,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acentrella,CG,SW,4,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0504,9/11/2002,RBP kicknet,2002045_300ct,42.344148,-73.245236,Acentria,1,FALSE,FALSE,Arthropoda,Insecta,Lepidoptera,Pyralidae,,,Acentria,SH,CB,5,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0504,9/11/2002,RBP kicknet,2002045_300ct,42.344148,-73.245236,Antocha,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Antocha,CG,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0504,9/11/2002,RBP kicknet,2002045_300ct,42.344148,-73.245236,Baetis,1,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis,CG,CN,6,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0504,9/11/2002,RBP kicknet,2002045_300ct,42.344148,-73.245236,Cheumatopsyche,17,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche,CF,CN,5,,
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0504,9/11/2002,RBP kicknet,2002045_300ct,42.344148,-73.245236,Chimarra,28,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,4,,uni
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0504,9/11/2002,RBP kicknet,2002045_300ct,42.344148,-73.245236,Cricotopus bicinctus,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,CG,SP,7,,multi
MassDEP_2020_Bugs,KickIBI_WH_300ct,B0504,9/11/2002,RBP kicknet,2002045_300ct,42.344148,-73.245236,Cricotopus trifascia,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,SH,SP,6,,multi
