"SAMPLEID","LAT","LONG","STATIONID","COLLDATE","COLLMETH","INDEX_REGION","INDEX_NAME","ni_total","nt_total","pt_EPT","pi_EphemNoCaeBae","pi_ffg_filt","pt_ffg_pred","pt_tv_intol","pi_Pleco","pi_ffg_shred","pi_tv_intol","x_Becks","SC_nt_total","SC_pt_EPT","SC_pi_EphemNoCaeBae","SC_pi_ffg_filt","SC_pt_ffg_pred","SC_pt_tv_intol","SC_pi_Pleco","SC_pi_ffg_shred","SC_pi_tv_intol","SC_x_Becks","sum_Index","Index","Index_Nar"
"GRM06-05-1-1.R",42.714098,-72.670163,"GRM06","9/24/2005","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,36,61.1111111111111,26,40,22.2222222222222,47.2222222222222,8,11,46,39,92.7835051546392,NA,NA,25.7985257985258,NA,NA,43.7158469945355,47.8260869565217,89.3203883495146,100,399.444353253737,66.5740588756228,"Satisfactory"
"JBM01-05-1-1.R",42.680429,-72.655512,"JBM01","9/24/2005","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,34,52.9411764705882,39,4,29.4117647058824,50,14,6,68,34,87.6288659793815,NA,NA,100,NA,NA,76.5027322404372,26.0869565217391,100,92.3913043478261,482.609859089384,80.4349765148973,"Exceptional"
"KBM01-05-1-1.R",42.670835,-72.639628,"KBM01","9/24/2005","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,23,52.1739130434783,8,30,17.3913043478261,52.1739130434783,8,6,54,23,59.2783505154639,NA,NA,50.3685503685504,NA,NA,43.7158469945355,26.0869565217391,100,62.5,341.949704400289,56.9916174000481,"Satisfactory"
"MBM01-05-1-1.R",42.610784,-72.607375,"MBM01","9/23/2005","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",98,18,61.1111111111111,19.3877551020408,54.0816326530612,27.7777777777778,33.3333333333333,4.08163265306122,3.06122448979592,27.5510204081633,15,51.5759312320917,100,100,38.5924773496843,97.4658869395711,85.2514919011083,NA,NA,NA,NA,472.885787422455,78.8142979037426,"Exceptional"
"MLNM01-08-1-1.R",42.632171,-72.868123,"MLNM01","9/21/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,34,52.9411764705882,17.1717171717172,15.1515151515152,20.5882352941176,35.2941176470588,4.04040404040404,25.2525252525253,24.2424242424242,28,87.6288659793815,NA,NA,86.8513141240414,NA,NA,22.0787106033008,100,47.0726684318917,76.0869565217391,419.718515660354,69.9530859433924,"Satisfactory"
"MLSM01-08-1-1.R",42.604603,-72.911536,"MLSM01","9/21/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,31,51.6129032258064,37,9,29.0322580645161,45.1612903225806,8,17,38,27,79.8969072164949,NA,NA,100,NA,NA,43.7158469945355,73.9130434782609,73.7864077669903,73.3695652173913,444.681770673673,74.1136284456121,"Satisfactory"
"NORM01-07-1-1.R",42.627843,-72.736088,"NORM01","9/27/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,31,61.2903225806452,6,37,22.5806451612903,41.9354838709677,3,2,30,25,79.8969072164949,NA,NA,33.1695331695332,NA,NA,16.3934426229508,8.69565217391304,58.252427184466,67.9347826086957,264.342744976054,44.0571241626756,"Moderately Degraded"
"NORM02-07-1-1.R",42.653351,-72.715864,"NORM02","9/22/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,34,67.6470588235294,8,37,26.4705882352941,44.1176470588235,4,2,26,33,87.6288659793815,NA,NA,33.1695331695332,NA,NA,21.8579234972678,8.69565217391304,50.4854368932039,89.6739130434783,291.511324756778,48.5852207927963,"Moderately Degraded"
"NORM03-07-1-1.R",42.657187,-72.715712,"NORM03","9/22/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,41,68.2926829268293,24.2424242424242,25.2525252525253,21.9512195121951,51.219512195122,7.07070707070707,6.06060606060606,35.3535353535354,45,100,NA,NA,62.0331074876529,NA,NA,38.6377435557763,26.3504611330698,68.6476414631754,100,395.668953639675,65.9448256066124,"Satisfactory"
"PHBM01-06-1-1.R",42.508112,-72.697874,"PHBM01","9/24/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,29,55.1724137931034,14.1414141414141,26.2626262626263,27.5862068965517,41.3793103448276,2.02020202020202,1.01010101010101,40.4040404040404,25,74.7422680412371,NA,NA,59.5512868240141,NA,NA,11.0393553016504,4.3917435221783,78.4544473864862,67.9347826086957,296.113883684262,49.352313947377,"Moderately Degraded"
"PLBM01-06-1-1.R",42.51238,-72.74352,"PLBM01","9/23/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,36,66.6666666666667,20,42,25,47.2222222222222,5,7,31,36,92.7835051546392,NA,NA,20.8845208845209,NA,NA,27.3224043715847,30.4347826086957,60.1941747572816,97.8260869565217,329.445474733244,54.9075791222073,"Moderately Degraded"
"PLMM01-08-1-1.R",42.665443,-72.935053,"PLMM01","9/23/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,34,52.9411764705882,16,21,32.3529411764706,50,13,17,35,36,87.6288659793815,NA,NA,72.4815724815725,NA,NA,71.0382513661202,73.9130434782609,67.9611650485437,97.8260869565217,470.8489853104,78.4748308850667,"Exceptional"
"SDBM01-07-1-1.R",42.703708,-72.784362,"SDBM01","9/22/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,34,55.8823529411765,17.1717171717172,9.09090909090909,32.3529411764706,47.0588235294118,15.1515151515152,9.09090909090909,39.3939393939394,35,87.6288659793815,NA,NA,100,NA,NA,82.7951647623779,39.5256916996047,76.4930862018241,95.1086956521739,481.551504295362,80.258584049227,"Exceptional"
"SORM01-06-1-1.R",42.540761,-72.657878,"SORM01","9/18/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,34,55.8823529411765,2.02020202020202,29.2929292929293,23.5294117647059,35.2941176470588,1.01010101010101,4.04040404040404,25.2525252525253,27,87.6288659793815,NA,NA,52.1058248330976,NA,NA,5.51967765082519,17.5669740887132,49.0340296165539,73.3695652173913,285.224937385963,47.5374895643271,"Moderately Degraded"
"SORM02-06-1-1.R",42.54203,-72.69462,"SORM02","9/22/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,25,64,6,25,16,32,2,1,29,23,64.4329896907217,NA,NA,62.6535626535626,NA,NA,10.9289617486339,4.34782608695652,56.3106796116505,62.5,261.174019791525,43.5290032985875,"Moderately Degraded"
"SORM03-06-1-1.R",42.51748,-72.69678,"SORM03","9/22/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,31,54.8387096774194,8,30,16.1290322580645,32.258064516129,8,7,32,24,79.8969072164949,NA,NA,50.3685503685504,NA,NA,43.7158469945355,30.4347826086957,62.1359223300971,65.2173913043478,331.769400822721,55.2949001371202,"Satisfactory"
"SORM04-06-1-1.R",42.50817,-72.69838,"SORM04","9/24/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",96,34,73.5294117647059,11.4583333333333,26.0416666666667,26.4705882352941,41.1764705882353,8.33333333333333,2.08333333333333,28.125,35,87.6288659793815,NA,NA,60.0941850941851,NA,NA,45.5373406193078,9.05797101449275,54.6116504854369,95.1086956521739,352.038708844978,58.6731181408297,"Satisfactory"
"SORM05-06-1-1.R",42.5169,-72.70422,"SORM05","9/23/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,29,62.0689655172414,13,52,27.5862068965517,44.8275862068966,9,4,32,28,74.7422680412371,NA,NA,0,NA,NA,49.1803278688525,17.3913043478261,62.1359223300971,76.0869565217391,279.536779109752,46.5894631849586,"Moderately Degraded"
"SORM06-06-1-1.R",42.50973,-72.75991,"SORM06","9/23/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,27,59.2592592592593,24,26,18.5185185185185,44.4444444444444,4,2,40,24,69.5876288659794,NA,NA,60.1965601965602,NA,NA,21.8579234972678,8.69565217391304,77.6699029126214,65.2173913043478,303.22505895069,50.5375098251149,"Moderately Degraded"
"SORM07-06-1-1.R",42.521795,-72.7808,"SORM07","9/23/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,25,60,3,11,24,40,9,2,22,23,64.4329896907217,NA,NA,97.051597051597,NA,NA,49.1803278688525,8.69565217391304,42.7184466019417,62.5,324.579013387026,54.096502231171,"Moderately Degraded"
"SORM08-06-1-1.R",42.532962,-72.791846,"SORM08","9/10/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,23,73.9130434782609,11.1111111111111,24.2424242424242,21.7391304347826,52.1739130434783,8.08080808080808,6.06060606060606,26.2626262626263,25,59.2783505154639,NA,NA,64.5149281512918,NA,NA,44.1574212066015,26.3504611330698,50.995390801216,67.9347826086957,313.231334416339,52.2052224027231,"Moderately Degraded"
"TLBM01-07-1-1.R",42.67325,-72.748052,"TLBM01","9/23/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,28,78.5714285714286,41,26,25,46.4285714285714,6,3,37,28,72.1649484536083,NA,NA,60.1965601965602,NA,NA,32.7868852459016,13.0434782608696,71.8446601941748,76.0869565217391,326.123488872854,54.3539148121423,"Moderately Degraded"
"TNBM01-08-1-1.R",42.629739,-72.998273,"TNBM01","9/18/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,32,62.5,12.1212121212121,8.08080808080808,28.125,56.25,22.2222222222222,16.1616161616162,56.5656565656566,38,82.4742268041237,NA,NA,100,NA,NA,100,70.2678963548529,100,100,552.742123158977,92.1236871931628,"Exceptional"
"WBM01-05-1-1.R",42.589272,-72.631663,"WBM01","9/25/2005","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,27,66.6666666666667,5,16,18.5185185185185,51.8518518518519,15,15,43,31,69.5876288659794,NA,NA,84.7665847665848,NA,NA,81.9672131147541,65.2173913043478,83.495145631068,84.2391304347826,469.273094117517,78.2121823529194,"Exceptional"
"WBNM01-07-1-1.R",42.666429,-72.723835,"WBNM01","9/22/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,37,64.8648648648649,19,33,24.3243243243243,43.2432432432432,8,7,32,39,95.3608247422681,NA,NA,42.997542997543,NA,NA,43.7158469945355,30.4347826086957,62.1359223300971,100,374.644919673139,62.4408199455232,"Satisfactory"
"WBNM02-07-1-1.R",42.703708,-72.784362,"WBNM02","9/22/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",95,30,60,21.0526315789474,53.6842105263158,30,53.3333333333333,5.26315789473684,3.15789473684211,55.7894736842105,33,77.319587628866,NA,NA,0,NA,NA,28.7604256542997,13.7299771167048,100,89.6739130434783,309.483903443349,51.5806505738915,"Moderately Degraded"
"WBNM03-07-1-1.R",42.704535,-72.835238,"WBNM03","9/22/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,37,62.1621621621622,22,28,29.7297297297297,51.3513513513514,10,8,42,42,95.3608247422681,NA,NA,55.2825552825553,NA,NA,54.6448087431694,34.7826086956522,81.5533980582524,100,421.624195521897,70.2706992536496,"Satisfactory"
